frame,timestamp_ms,rep_id,left_elbow,right_elbow,left_knee,right_knee,left_hip,right_hip,left_ankle,right_ankle,nose_speed,left_eye_inner_speed,left_eye_speed,left_eye_outer_speed,right_eye_inner_speed,right_eye_speed,right_eye_outer_speed,left_ear_speed,right_ear_speed,mouth_left_speed,mouth_right_speed,left_shoulder_speed,right_shoulder_speed,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_pinky_speed,right_pinky_speed,left_index_speed,right_index_speed,left_thumb_speed,right_thumb_speed,left_hip_speed,right_hip_speed,left_knee_speed,right_knee_speed,left_ankle_speed,right_ankle_speed,left_heel_speed,right_heel_speed,left_foot_index_speed,right_foot_index_speed,nose_acceleration,left_eye_inner_acceleration,left_eye_acceleration,left_eye_outer_acceleration,right_eye_inner_acceleration,right_eye_acceleration,right_eye_outer_acceleration,left_ear_acceleration,right_ear_acceleration,mouth_left_acceleration,mouth_right_acceleration,left_shoulder_acceleration,right_shoulder_acceleration,left_elbow_acceleration,right_elbow_acceleration,left_wrist_acceleration,right_wrist_acceleration,left_pinky_acceleration,right_pinky_acceleration,left_index_acceleration,right_index_acceleration,left_thumb_acceleration,right_thumb_acceleration,left_hip_acceleration,right_hip_acceleration,left_knee_acceleration,right_knee_acceleration,left_ankle_acceleration,right_ankle_acceleration,left_heel_acceleration,right_heel_acceleration,left_foot_index_acceleration,right_foot_index_acceleration,left_elbow_angular_speed,right_elbow_angular_speed,left_knee_angular_speed,right_knee_angular_speed,left_hip_angular_speed,right_hip_angular_speed,left_ankle_angular_speed,right_ankle_angular_speed,nose_signed_speed_y,left_eye_inner_signed_speed_y,left_eye_signed_speed_y,left_eye_outer_signed_speed_y,right_eye_inner_signed_speed_y,right_eye_signed_speed_y,right_eye_outer_signed_speed_y,left_ear_signed_speed_y,right_ear_signed_speed_y,mouth_left_signed_speed_y,mouth_right_signed_speed_y,left_shoulder_signed_speed_y,right_shoulder_signed_speed_y,left_elbow_signed_speed_y,right_elbow_signed_speed_y,left_wrist_signed_speed_y,right_wrist_signed_speed_y,left_pinky_signed_speed_y,right_pinky_signed_speed_y,left_index_signed_speed_y,right_index_signed_speed_y,left_thumb_signed_speed_y,right_thumb_signed_speed_y,left_hip_signed_speed_y,right_hip_signed_speed_y,left_knee_signed_speed_y,right_knee_signed_speed_y,left_ankle_signed_speed_y,right_ankle_signed_speed_y,left_heel_signed_speed_y,right_heel_signed_speed_y,left_foot_index_signed_speed_y,right_foot_index_signed_speed_y,shoulder_position_symmetry,elbow_angle_symmetry,knee_angle_symmetry,hip_angle_symmetry,ankle_angle_symmetry,rep_start_frame,rep_end_frame,max_depth_frame,max_depth_value,avg_speed_left_elbow,avg_speed_right_elbow,rep_duration_ms,rest_duration_before_ms
131,4366,1.0,158.50732673051237,,168.935207057159,,139.2688498048081,,82.70780523736046,,0.0765237398005695,0.0763006534766559,0.07589848258036919,0.07543232837780826,0.0774588793730523,0.07646651028399257,0.07583207278943463,0.07612991454970525,0.0799279156791098,0.073891365267035,0.07610523886089865,0.06875204250605618,0.07038654837882657,0.04737332587132393,,0.03710739548193036,,0.04111856201404231,0.038985921152541,0.046151505547886246,0.045814956176584314,0.040353719026619043,,0.021788419206508314,0.02140528689060226,0.060365101406806995,,0.11148583735570558,,0.11800282757714717,,0.13680919307720643,0.11091092941921889,0.13103250386340962,0.20792269068421537,0.21382074699063006,0.22264580499612946,0.2111282680765405,0.22794182695265003,0.23819308224688016,0.17074460669486471,0.2822546140943568,0.14317688986825605,0.15596055185039373,0.13476775436616031,0.1868926650937817,-0.11774570261759296,,-0.07821454547046543,,-0.00356695924550348,0.1052381262707996,0.045404317524849455,0.25389049051195506,-0.08618382732281532,,0.2053875138304517,0.2987023031782284,0.05978553443247673,,-0.057341392283169555,,-0.08396913073668405,,0.1259472129274498,0.05839116665622431,-1.615445015008778,,-0.8273606767517093,,2.0590760222222233,,1.9864868206060664,,-0.024433390497921755,-0.025408281221550585,-0.024589838871710352,-0.023263670752614072,-0.026619319491300027,-0.023534288923363882,-0.02190378000672546,-0.021232314056094968,-0.01979323882215157,-0.022117358982139367,-0.02520832156586259,-0.01998571820384131,-0.02304071580803081,-0.023036245818064405,,-0.0016237933383913287,,-0.010004075142478572,-0.002191532777156786,-0.005630137257589213,0.011778270260087055,-0.0028954102231229352,,0.015449482070746779,0.016328715644992706,0.01603626040467853,,0.018378206207014147,,0.024219138660255005,,0.016088948967864142,0.009998306693012113,0.5295763881856856,,,,,123.0,252.0,123.0,0.03776178757246762,-0.003465482234839937,,4257.0,-4300.0
132,4400,1.0,158.45240160000208,,168.90707679414945,,139.33885838956365,,82.77534578926107,,0.08212906998874929,0.08230142842769697,0.08215945898021444,0.08190974963400734,0.08341632737434969,0.08289977810784327,0.0826145827936332,0.08129000083824718,0.08742766647008965,0.0793961381864631,0.08188296485315642,0.07254696429185568,0.07511028116399027,0.04586884378500233,,0.03673855884123535,,0.042355506443058015,0.04100074098117899,0.04847724023149868,0.05179965699920666,0.039843693989720375,,0.02764318817366554,0.028874419882800574,0.061292446258402085,,0.11001346422029282,,0.11608183906065839,,0.1391558608016931,0.1076733283868723,0.2301192796345386,0.21428453974142472,0.21869728539079433,0.22405768526636988,0.21909671591806373,0.2386187216694298,0.24650406417210918,0.12889704405201274,0.20907610772334914,0.18932782649933286,0.1915359062006682,0.061047256316692715,0.12589439152226506,-0.10816356653243347,,-0.03289068824894948,,0.002028784040107127,0.24536738015589216,0.039145276310400594,0.2956985227123031,-0.04917799278690298,,0.21745056051927675,0.3070932669320187,0.13544325415774264,,0.013069616145455175,,-0.011923326232409315,,0.08772064887497635,-0.07302483363624108,-2.2459231424525594,,-1.4372292032837983,,3.127978193692694,,0.5383328805788606,,-0.010571010633707342,-0.012921885924506226,-0.012176988842809088,-0.011135268365465032,-0.013322902101643339,-0.009826312121590174,-0.00838254831969138,-0.011547160127292537,-0.007919012108300223,-0.011163971026458795,-0.01322109566333849,-0.017874295718414618,-0.014238217939309447,-0.017090967894349593,,0.002788633381646154,,-0.005756947392583434,0.012275736198081597,-0.0018553420883678355,0.025324800568678658,0.0011153902072732445,,0.0222479209389569,0.026691480394038923,0.022054706656380183,,0.01868233404456524,,0.02179921539691827,,0.016190535395298904,0.00872809726606887,0.5296414321762808,,,,,123.0,252.0,123.0,0.03776178757246762,-0.003465482234839937,,4257.0,-4300.0
133,4433,1.0,158.37828613630114,,168.85964823044108,,139.4420816699555,,82.79311077432017,,0.08897635496131401,0.088800848920045,0.08882189429009556,0.0887086516083952,0.0898503091583231,0.08972195288465742,0.08972650318008507,0.08652401161989946,0.09429003714704556,0.08572063625408208,0.08821982051192263,0.07595395142951826,0.07933041525191682,0.04535678104969762,,0.037685632792535555,,0.04453954483900687,0.044825260109386984,0.051370850826855156,0.058894749288942026,0.04057958678853727,,0.03395025313485801,0.03721095815056719,0.0640168889552227,,0.11089122360262764,,0.11659418401504529,,0.1426098275266649,0.10391660493623273,0.2776810253093478,0.18524811087045068,0.1875241919613613,0.18702832329577215,0.18306620863343484,0.19516121792793925,0.2016900222391488,0.10115140217422035,0.1191884149516537,0.21596621785279607,0.20514700901968377,0.016986106569356854,0.059916019468566416,-0.00854162596127982,,0.03888093516939413,,0.05203963701052612,0.23483762801977312,0.058297555208735335,0.2422836610886164,0.02492528399765255,,0.19012584413759648,0.2517769017268559,0.1490735882905421,,0.08188190266024409,,0.07222345296380918,,0.050064997497557114,-0.22576894659920047,-2.7757535170323853,,-2.110094761184545,,3.9588349297522045,,-0.4455229879217389,,0.004482992997343539,0.0013970460488808214,0.0021856652712973126,0.002722022265477797,0.0014931980436796578,0.005109041723183605,0.0065137788580967824,0.0004965468870050402,0.005680618271135798,0.0014908905251465043,0.0004234327667957007,-0.01296973823399654,-0.003568226754609287,-0.008206905390576143,,0.007730547289607977,,-0.0010217246359808892,0.025643588068302244,0.0023008500648506944,0.037676820036441065,0.005621830495787726,,0.029485522354847055,0.03688056250885943,0.027719825088134302,,0.018539141655262513,,0.01857717136042863,,0.015763390000628038,0.007463683889691151,0.5297721121312876,,,,,123.0,252.0,123.0,0.03776178757246762,-0.003465482234839937,,4257.0,-4300.0
134,4466,1.0,158.28668627023907,,168.790015103322,,139.57272322263734,,82.77840851571875,,0.09687824126342252,0.0955663748100723,0.09565637289248712,0.09559534298851104,0.09649282230716401,0.09661326869195175,0.09684506314194422,0.09195510934986587,0.10028375774673842,0.09280413633478814,0.09505266490133593,0.07923799606416712,0.08286452918419253,0.04668450986532181,,0.040762957177539666,,0.048246046718627096,0.04958631722861724,0.05530346336672602,0.06636665067881801,0.04344909755045199,,0.04031312420008212,0.045717280315585106,0.06816851775485731,,0.11443774461130793,,0.11999433817266941,,0.14734343837016084,0.09913807536403102,0.459686170018445,0.3513515534896415,0.34981027768215894,0.3463385348869884,0.34345970125984365,0.3450614631137437,0.35155997612992773,0.2971586361469174,0.2773559071224265,0.40526748448476435,0.38929713503641833,0.1900203316457814,0.19386672789545922,0.2027668158942017,,0.22208066388522876,,0.22909316718469405,0.26000698656053234,0.2210898506689069,0.3186384471489977,0.22201048127405493,,0.24513248506934887,0.305791737358464,0.2693093496743816,,0.3693985760078692,,0.38582114562690617,,0.36889638527871016,-0.10354093148445656,-3.1011489952110125,,-2.732191436479906,,4.528980443026853,,-0.94510525165415,,0.017099838816352155,0.014320433179648052,0.014961584480917523,0.014908081090500078,0.014459963250881998,0.01762900571534263,0.01921639341762038,0.011945810339694172,0.017785131703162,0.0130628090219458,0.012672854647496084,-0.00688044089698881,0.006603293421189756,0.0015469075256291374,,0.012530302465886461,,0.003446617582617485,0.034981928060206405,0.006207841131393198,0.04683942309643157,0.010076417475471878,,0.03595004012697555,0.0451534359327478,0.03238777897574965,,0.01760537471224386,,0.015112651569138644,,0.015075487681935697,0.006334029301691788,0.5299270378424621,,,,,123.0,252.0,123.0,0.03776178757246762,-0.003465482234839937,,4257.0,-4300.0
135,4500,1.0,158.1812472044019,,168.69712059448167,,139.72670855770025,,82.74627493716251,,0.10483373054840557,0.10197101452623464,0.10205280606845554,0.10197227609120699,0.10270103660958949,0.1028966260617313,0.10329009527017552,0.09733568069406831,0.10503967106855361,0.09992784993985368,0.10169256913426314,0.08244076779844803,0.08539557512872656,0.050003842097038925,,0.04619562243220192,,0.05365328075669591,0.05402838096809287,0.06040359368861874,0.07329118333105884,0.04871813142587279,,0.04630948538704293,0.053756332507206454,0.07298175388044274,,0.1200433249433141,,0.1257106297590976,,0.15290613721302243,0.09311557854326918,0.3080203037520502,0.2229362659862105,0.2175265883350018,0.21350686390292317,0.20990296415885884,0.2015251443069817,0.2052706739475512,0.22155426993781627,0.1390559557572775,0.2849132979586286,0.2568514365759507,0.14137092739598164,0.072209355075709,0.2514011185687632,,0.31788239472831564,,0.2819406607343436,0.11400801411318834,0.2442775894957889,0.2093353042224695,0.3216981410420853,,0.18413819251629598,0.24388047544536592,0.18343685875755011,,0.3141363377901563,,0.3356192619519361,,0.2704561855571376,-0.250137936568558,-3.4898253639873857,,-3.4953351062146143,,5.33711318987967,,-1.2533520810963539,,0.027361266155500153,0.02549733904858777,0.025715433982350284,0.025124916271329116,0.025495026109511817,0.027872046288206765,0.029857936498602706,0.022028191110521882,0.02836307905500759,0.02322123182092865,0.0231705852633529,-0.0015597746579399502,0.015613591306182648,0.010722167028882354,,0.01764759275297912,,0.007669272634413072,0.041856159622788096,0.010138833556743434,0.05642515032455046,0.014893424670923677,,0.044232647090249336,0.055409431774886414,0.03876343452397462,,0.01706018683637101,,0.012475783658765833,,0.015645387822494815,0.005931511440359184,0.5300507921489572,,,,,123.0,252.0,123.0,0.03776178757246762,-0.003465482234839937,,4257.0,-4300.0
136,4533,1.0,158.06608296739032,,168.5817745359766,,139.90283329296628,,82.70491431848633,,0.11143644932344332,0.10718283164730272,0.10720637618037007,0.1070577220109244,0.107659977017415,0.10775846175183179,0.10824526796757555,0.10203297843289796,0.10807127104649973,0.10595831437800116,0.10707934956589557,0.08526436376286924,0.0865088237603471,0.054733819777945565,,0.05351632164239123,,0.06038280641846952,0.057073749322137005,0.0663306896057506,0.07879125785516429,0.055908080777927506,,0.051532737033710106,0.06079079493190629,0.07758718504875534,,0.1264144800287469,,0.13239081526123414,,0.1583038880550317,0.08591122794332817,0.05457696196516892,0.02739910993603957,0.022007085125967957,0.01878513612486697,0.014900082859297215,0.0022758520756560596,0.0013667646194491048,0.06604319524091692,-0.052840158574685075,0.06455282984802249,0.03164574659077381,0.036537624707064065,-0.08899427551796625,0.19607808563923726,,0.31107332703553675,,0.25292396879637413,-0.049562682978252705,0.20019526723261674,0.055501638867976086,0.31098348364524203,,0.08542850548292465,0.13438318425704157,0.061005360644908635,,0.16022506913889362,,0.17603586622417772,,0.07352410702187863,-0.3490853036481275,-3.6945968295788476,,-4.130876225048902,,5.986891830081669,,-1.361793377973506,,0.03352009924032876,0.03297683936581528,0.032582308492061715,0.0315765421077252,0.032945721187775875,0.03406488468199296,0.03625835540527705,0.028786014851634574,0.035139003025307806,0.03003085582362316,0.030104296567918864,0.0028173253137995435,0.022131200678801165,0.018087370312048667,,0.02118648309289529,,0.011106462580781544,0.04193488090003914,0.013282301587130672,0.06177976788651449,0.018545791434841346,,0.0504329257940114,0.06334110514761747,0.04353512268602323,,0.015112141108056842,,0.008975389659207548,,0.016102621000945273,0.005668383416020232,0.5300794264462763,,,,,123.0,252.0,123.0,0.03776178757246762,-0.003465482234839937,,4257.0,-4300.0
137,4566,1.0,157.9441612720142,,168.44545562054998,,140.10040072335897,,82.6599751370132,,0.11544958238293815,0.11045050310317059,0.11039933113652872,0.11015724698339217,0.1106624212695575,0.11052658068511928,0.11104157599066777,0.10521577151170694,0.10892945375199903,0.10979359314632772,0.11022560928215272,0.08712877776189357,0.08585018670024264,0.05980849386419804,,0.06167806777752245,,0.0675605075099618,0.05814408222326422,0.07232462054964023,0.08219019877763835,0.06391723994836142,,0.0556642586092015,0.06638482229730627,0.08123748055185197,,0.13194635078752406,,0.13831135935883682,,0.16222897610439346,0.07778919842357528,0.11259404940947096,0.12644308238732915,0.12330562316731719,0.12002858077195581,0.11706706768637744,0.10465814997658845,0.10208781491147927,0.16024864574264,0.0483147716048677,0.1280848838767697,0.09966774234214218,0.13322342646957586,-0.010089176028550285,0.24361613550959557,,0.3780997907569048,,0.3395283274806842,-0.005926768073004555,0.29335623053251986,0.11477448628878056,0.37660711184154233,,0.1347467758803317,0.19017166251599305,0.15684430914546243,,0.30391594215569107,,0.3261690779396534,,0.2596503874714317,-0.20925626226503563,-3.728717609424634,,-4.600436436910914,,6.346407633422339,,-1.2101844780528714,,0.035678925669331805,0.036385840530839264,0.03550514250064957,0.03421386716888108,0.036529855948608574,0.03631242238585744,0.03837198201099159,0.03184097024515902,0.03782942884975538,0.03301150716116709,0.03307297167200103,0.005718423979586061,0.025614476300440864,0.02257527106413046,,0.022502969168738132,,0.013340398421993683,0.03539452964413479,0.015224022948009461,0.062311434363882624,0.020387805950477084,,0.05352258608190062,0.06771920071141357,0.045903656467495474,,0.01214671228539126,,0.005241013407479974,,0.016255586074712603,0.005506389952467269,0.5299535765672049,,,,,123.0,252.0,123.0,0.03776178757246762,-0.003465482234839937,,4257.0,-4300.0
138,4600,1.0,157.81738487329378,,168.289040781695,,140.31617858289533,,82.61882886475941,,0.11621807350476068,0.11133038432085264,0.1112201026779634,0.11087543621114462,0.11131796587097922,0.11085875802674909,0.11135112009893255,0.106139427063531,0.1073899408736525,0.11074841144543175,0.11058271631839175,0.08735935850500012,0.08329513870392233,0.06405415978644581,,0.06931484422929865,,0.07403790744390748,0.057147867503594726,0.0773869732821545,0.08308523903484394,0.07131113950450743,,0.0585238808422294,0.07021175060483226,0.08338827737923131,,0.13507785083627635,,0.14177851213011997,,0.1633532558551623,0.06909913407016713,-0.1379881315675776,-0.07808728954471421,-0.0784708518772658,-0.08157470041834378,-0.08411810744257338,-0.09551889917909127,-0.09951563817256691,-0.05931047999493324,-0.15266373115516993,-0.10965938756713511,-0.12768250446936627,-0.037745728250387404,-0.16619965580849955,0.10641562896832803,,0.24509562837220936,,0.20657162608636845,-0.10059907002412331,0.15338657706447562,-0.0687366667562754,0.23425247144727476,,0.03685891252905325,0.05816753431237166,0.023404417379763343,,0.03411187014443711,,0.04387519255955125,,-0.042461835567670136,-0.28540850231412446,-3.9241792386958836,,-5.347759362872707,,6.8973079859328355,,-0.9293827783686697,,0.037925423761575594,0.03976132014857947,0.038614588067758575,0.03700499311216026,0.04017394876684816,0.03875209545566574,0.0405976969090111,0.034895943327770546,0.04074216930279502,0.03581921793520614,0.035836369952472226,0.00793261477666734,0.02895546797750409,0.02624099139231733,,0.02383868002313874,,0.015603827199370004,0.02754143481604137,0.017344470937768523,0.06390744139374924,0.022348909823989193,,0.05814018107966755,0.07408185597790833,0.049816525767483924,,0.00976012042575698,,0.00261165767050308,,0.01732123674389665,0.005821086635651645,0.5296341499036219,,,,,123.0,252.0,123.0,0.03776178757246762,-0.003465482234839937,,4257.0,-4300.0
139,4633,1.0,157.6878869584168,,168.1125647227202,,140.54378974643112,,82.58815923307324,,0.11379742029983539,0.10979529778365293,0.10966373536724845,0.10921508537843422,0.10964348269985705,0.1088108924556415,0.10925478045365214,0.10442612232822343,0.10359560011081162,0.10874109674797569,0.1081957478468692,0.08543395204312651,0.07905652785394068,0.06653128407084134,,0.07506297063033603,,0.07869316951272709,0.054288853606988985,0.08054145868194534,0.08139396121451359,0.07667441819871165,,0.06008213483798751,0.07209517471410119,0.08368877698213498,,0.13458209670906798,,0.1414518494864641,,0.1606177496691895,0.060185820082086186,-0.3363420499640804,-0.2613942357883024,-0.25974299448693144,-0.26230126598074344,-0.2622065456929715,-0.27210286376179277,-0.27560854229455267,-0.2778077427519734,-0.32498758834925867,-0.30865763369489624,-0.31034956640961464,-0.22555460831897753,-0.29232398360096923,-0.0577013776556463,,0.0555946020897595,,0.008407705185771146,-0.19040646105241327,-0.04252169177398565,-0.24168603626011254,0.03563836647437513,,-0.059882121965983554,-0.0848756277925421,-0.12766904548583213,,-0.2774291915272325,,-0.28361010936910025,,-0.37157215773022717,-0.3294370866395568,-3.9138870067667786,,-5.953833520093763,,7.016144115337656,,-0.566598228419676,,0.037739962895148735,0.040608503617988276,0.03950246647258212,0.03765907078943457,0.041212459211672964,0.038806757339082676,0.04032992798016465,0.036003416249304324,0.041425914291760804,0.036273364808749674,0.036317362852077865,0.009413947794026966,0.03036499180202256,0.02740230185897681,,0.02361758649771842,,0.016811111014464027,0.01841069811219164,0.01838087750339452,0.0614957186656125,0.022860071054086824,,0.059527046458926224,0.07594026186286633,0.051134173056432634,,0.007281233431259566,,0.001211988755171293,,0.017550614549932002,0.005930243436031384,0.5291161131381137,,,,,123.0,252.0,123.0,0.03776178757246762,-0.003465482234839937,,4257.0,-4300.0
140,4666,1.0,157.5587286871935,,167.9160882165571,,140.77532250223726,,82.56946149153539,,0.10885666891294687,0.10624534798614718,0.10613981327444774,0.1055882115904331,0.10606159703177834,0.10482735980072082,0.10522638724631267,0.1002640955561675,0.0981245669710416,0.10428494733894136,0.10366310519765723,0.08122649864268515,0.07372183594851292,0.06676183595095397,,0.07785486865612688,,0.08072687152303108,0.049921411698565746,0.08110389854362834,0.07738873495561333,0.07891917228401421,,0.060447370606829955,0.07207317430262422,0.0819721808369226,,0.12977429065865642,,0.1365672588875508,,0.1534700800493078,0.051376372433620664,-0.17515496441029352,-0.11516470719810451,-0.11290807766257714,-0.11639084135161634,-0.11141270242671918,-0.12456875336357019,-0.12591702858860604,-0.17873915736885165,-0.1881075963467145,-0.1661484913219708,-0.15704002960180347,-0.17118957099682466,-0.18222952441267243,-0.029628359204818756,,0.0685121988924676,,0.030125030341790888,-0.14854915010746533,-0.013120938564187196,-0.16152466481968122,0.04473605393250254,,0.020311646968106518,-0.01634909812282161,-0.04784954207650718,,-0.1953878112352198,,-0.19933171894518065,,-0.2466490121525232,-0.22813999362190385,-3.6862866824596012,,-6.317423781208684,,6.691342486160532,,-0.32467365086031413,,0.035853874996747345,0.03970423613218068,0.038852858922479874,0.03691592422325686,0.040342446463931585,0.03718551162815001,0.038408939307590435,0.035992886719349304,0.040728602509377036,0.03517399623789882,0.03539774485292191,0.010610320006309798,0.030015918881615467,0.02673229352885145,,0.022317991205360075,,0.01702600601863172,0.011637505491650787,0.018439349720292753,0.05611742393310036,0.022126366151607162,,0.057861174893786275,0.07310580794992569,0.04993420507832018,,0.00511385049905457,,0.0009918234665686491,,0.01674551230833729,0.005615210252894824,0.5284331377938102,,,,,123.0,252.0,123.0,0.03776178757246762,-0.003465482234839937,,4257.0,-4300.0
141,4700,1.0,157.43339493998988,,167.70129580799602,,141.00282814676672,,82.55842258740614,,0.10244844807768619,0.10143380075895211,0.10140126038120106,0.10074881295116353,0.10131997384306049,0.09966965486828837,0.10005277969462234,0.09444413235923618,0.0919409024021104,0.09832979970404848,0.09795806847518043,0.07516672294581025,0.06819849733166308,0.06484011065465427,,0.07715375065471078,,0.07987598151327,0.044546866696509924,0.07887971894617486,0.07166715090390559,0.07751111250583914,,0.059840598702908074,0.07043985761769408,0.07826944839091901,,0.12058398708759502,,0.12701079036871232,,0.1419799291847669,0.04302320728712005,-0.27803864452075683,-0.2323791644816246,-0.22889832366219226,-0.2322169982087658,-0.22335960418645423,-0.23874545657493967,-0.23823209544256066,-0.31279427409687405,-0.27441167049611537,-0.2747252853296585,-0.2524143793418522,-0.327015898505853,-0.2310172047803976,-0.1924422751744364,,-0.17943571152197316,,-0.17562430905582477,-0.24531041821291089,-0.21079600953859554,-0.27029936220204015,-0.20732370021824154,,-0.061157930923430956,-0.13825502435546166,-0.19772186774305503,,-0.46565127402856793,,-0.4883061533657614,,-0.5490277311211424,-0.2660851861112073,-3.5939330127889386,,-6.909615607033477,,6.534149838064319,,-0.32176032479814043,,0.0364679466666336,0.041629466056532685,0.041074578251806236,0.03903708260895605,0.04221846582141134,0.038165848915854214,0.03926322780158381,0.039055564112675724,0.0432288054784646,0.03665569283230659,0.03726053283606675,0.013165501519795557,0.031024187550857705,0.027716272221133702,,0.022387345564619823,,0.018014402689424433,0.009565227266805643,0.019435376288413193,0.05375377283756144,0.022365789005873042,,0.05869041628228907,0.07240643144831607,0.050930223718846014,,0.0037431893726645104,,0.0013500027785494067,,0.016386121301772888,0.0051790444180281146,0.5276503885432686,,,,,123.0,252.0,123.0,0.03776178757246762,-0.003465482234839937,,4257.0,-4300.0
